username,nom,categorie,biographie,instagram_followers,instagram_following,instagram_posts,tiktok_followers,tiktok_following,tiktok_likes,youtube_subscribers,youtube_views,twitter_followers,score_influence,url_profil,photo_url,source,date_collecte,youtube_videos
alitgtv,Ali TGTV | علي تي جي تي في,,A Camera & A Dream ,0,0,0,0,0,0,4710000,889172540,0,0.0,https://youtube.com/channel/UC9yYY3Sh2Cfd0Y7gTIk_Evw,https://yt3.ggpht.com/ytc/AIdro_l3E9Y7nsuJltki7fjVDBybViyr1kmneI4TSn-TknNDr5U=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:09,462
nessmatv,Nessma TV,,"تتميز قناة نسمة على اليوتيوب بتقديمها لأروع المسلسلات التركية والتونسية، التي تتضمن مجموعة متنوعة من الأعمال الدرامية المشوقة والمحببة للجمهور.

من بين هذه المسلسلات التركية الرائعة التي تقدمها القناة، نجد ""لعبة الأقدار"" و""نسيبتي العزيزة"" و""الكابتن ماجد  و سبق الخير ""، وغيرها من الأعمال التي حققت نج",0,0,0,0,0,0,3020000,1221368514,0,0.0,https://youtube.com/channel/UC-48PCT3flS86JkLzxlTA9g,https://yt3.ggpht.com/htC73IFcaNYpedZU3YRzxe5NjrTa1DDD4DwDEvq1vWfz-9O9e1KViZRaoN1yfV2M7A5n-f5cb9o=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:11:34,14129
aminematue,Aminematue,,"Twitter : https://twitter.com/AmineMaTue
Twitch : https://www.twitch.tv/aminematue
Instagram : https://www.instagram.com/aminematue/?hl=fr
TikTok : http://www.tiktok.com/@aminematue
",0,0,0,0,0,0,1960000,238771825,0,0.0,https://youtube.com/channel/UCNigJTVnMU8F3n08pYz0UYw,https://yt3.ggpht.com/CP-ySEpsgzL1t4YnglS3JwI-TTzgTsi3axHv7ovF6aKgChY7f8Ln8CzXuoQBEmC_WH3u1nImXA=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:11:31,109
cuisineolfa,Cuisine olfa المطبخ التونسي مع ألفة,,"adresse de contact professionnel 
contact.cuisine.olfa@gmail.com
السلام عليكم, انا ألفة من تونس و هذه قناتي الخاصة بالطبخ و كل ما يخص المطبخ  قناتي تعتمد علي فيديوات لوصفات سهلة و متنوعة وفيديوات تعليمية  تكشف اسرار الطبخ و المطبخ و خاصة المطبخ التونسي  على طريقتي الخاصة و بالموجود فانا ربة بيت لست ",0,0,0,0,0,0,1740000,244277873,0,0.0,https://youtube.com/channel/UCYR3CEHwc5wBGl_jdplhaHQ,https://yt3.ggpht.com/n_1rZZl9XiUxnNP1tZJXUxJAmR1LQX6BumsMiUrrv1sQbNk8QSJXSYt8oef3q7Gs54-fWpianQ=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:12:46,2476
bekisworld,Beki’s world | عالم بيكي,,"أهلًا وسهلًا في عالم بيكي، عالمي! في هالقناة، نسافرو مع بعض حوالي العالم، ونشاركوا لحظات كلها مغامرات والأدرينالين.
إذا كان عندكم الفضول تعرفوا أكثر عليا، خليكم تشوفوا 
فيديوهاتي وتشاركوا في القناة!

welcome to Beki's world , my world ! in this channel we travel the world together , we share fun and",0,0,0,0,0,0,1340000,85594675,0,0.0,https://youtube.com/channel/UCDYwYoicVNSuwZi9k7WfpMQ,https://yt3.ggpht.com/FSM5iLZ3gJTU6RAyTMaNIm6LyjNSeMsi3orSQFR0u1L6RCpiSeiawMowjFFvoEM3GfPrdbGz=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:18,119
ahmedriabi,Ahmed Riabi,,,0,0,0,0,0,0,1210000,142308432,0,0.0,https://youtube.com/channel/UCPqChDo2SBAx_hI6yitqLbg,https://yt3.ggpht.com/ltPraec5s3fEkKkJRp2EyftgdncfelL3CmqTytYgKBpUf5z4htw1j0RuV3nfQwBHb6aemBY3=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:56,38
nesym_sea,Nesym Sea,,"
إسمي نسيم 👋🏻 شاب تونسي نشأت و كبرت في البحر و هدفي مشاركة مغامرتي و رحلاتي الإستكشافية معكم، 

قناة Nesym sea أول قناة تونسية 🇹🇳 مختصة في إستكشاف الكائنات التي تعيش على الشواطئ و أعماق البحار  بتقنية الغطس و مشاركة معلوماتي حولها، و كذالك تعلم الصيد وكيفية طبخ بعض الأسماك و قشريات البحر. 
_________",0,0,0,0,0,0,916000,147007537,0,0.0,https://youtube.com/channel/UC879eYxQeaxyxAzyF2RgaJA,https://yt3.ggpht.com/GSgCOSJRgpytKay94Abf2W_8NsJNWsbPds29MOLpsglpw_jesueCVFsDqk9ps7Ft-r_0Il52y3w=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:11:08,120
demonexion,DEMONEXION,,"WESH LES FRÉROTS c'est .. TONTON DEMONEXION ! 

De la bonne humeur, de l'aventure et surtout des fous rires t’attendent ici mes bg/bgettes !❤️
Bienvenue dans la DEMON’SQUAD  !👹🔥

◼️ Pour toute demande de partenariat : 

▪️ Email : demonexion@rachimedia.com
",0,0,0,0,0,0,727000,297603061,0,0.0,https://youtube.com/channel/UC-KkVdOP86k1SDAWzFfw8nA,https://yt3.ggpht.com/h-t2GNgYI1i1R9juM3ngi4g5v6TnxupmWceQPYDt8ViwB-ZaUohlpxVPwYzOCXqbL0BzV85j4w=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:11:02,512
ameenxv,Ameen,,"22 Years old Tunisian Storyteller 🇹🇳
قضية جديدة كل يوم سبت 2:00  
",0,0,0,0,0,0,698000,62793041,0,0.0,https://youtube.com/channel/UCmb9lecUNS4xdQEZJDKCQyg,https://yt3.ggpht.com/ytc/AIdro_loRGaz4Sn10sLSCiHIDGeyovxRsEfJ1vs2nfRZNL3XTDE=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:25,430
redouanebougherabatv,Redouane Bougheraba TV,,"Allez Paf... tu trouveras ici sur ma chaîne YouTube mes meilleures impros de stand-up ! Régale-toi ! Deux impros par semaine, tous les mercredis et dimanches à 10h30 !

Instagram : redouanebougheraba
Facebook : Redouane Bougheraba
",0,0,0,0,0,0,560000,210060275,0,0.0,https://youtube.com/channel/UC-4xdm_HWFZqaoZVbJ72o0w,https://yt3.ggpht.com/jtWUcEOuHKWLAIcyxUC6SQYJ0YQhjiKXXtlGT0wS0dhWv-jHVEQXXq5qNqj9203PTVk3jWep5w=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:13:02,461
myra2343,Myra,,"‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏ إن كان النور ينبع من قلبك، فلن تظل الطريق أبدًا 💎 جُنونْ
🐸  I am just an extraordinary FROG 
Wild and Free
ميرا هو إسمي و أنا طالبة طب تونسية مقيمة بسان بيترسبرغ في سن العشرينيات أقوم بمشاركة حياتي أحيانا معكم في هذا الجانب أطمح أن تأخذنا الرحلة معا لجراحة التجميل بإذن الله .
و أي",0,0,0,0,0,0,552000,25997000,0,0.0,https://youtube.com/channel/UCh94IxMxS2nClS-Rxon0QCw,https://yt3.ggpht.com/ytc/AIdro_m03sXtrIor0MbJPaCA8nxLWjbcTIp2FwFI1TeZ05hThw=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:33,163
ibratraveler7794,IBra Traveler,,"مسافر وصانع محتوى أعمل على مشاركة تجارب السفر وثقافات دول العالم عبر فيديوهات ووثائقيات أشارك فيها كل تفاصيل الرحلة مع الجمهور 🌍
Full time Traveler and Content Creator 🎬
",0,0,0,0,0,0,528000,94423975,0,0.0,https://youtube.com/channel/UCMOn3NWpsE4Mc9ov5o_PeHw,https://yt3.ggpht.com/EYzDOaJtOxcrfMxLAsxhEnqb5vA2vXmw6H2ot-ZtzWGAJUdEUrR0iEHS4J-32aiaz8RcUS7w=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:45,180
tounsibiker,Tounsi Biker,,"Pour toute collaboration:
tounsibiker@urban-media.fr
",0,0,0,0,0,0,489000,66224353,0,0.0,https://youtube.com/channel/UCyD1YIK-aybxQFwTvBYcTnQ,https://yt3.ggpht.com/Qwlpky3f0qFwPneTcO8Y1-GmvJT1rxxRpf76aAGbzxR8bm5gcuOc69RAf2DcZybONBYbV8my=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:14,281
cuisineimen4827,إيمان زهرة المطبخ التونسي Cuisine Imen,,"بسم الله والحمد لله و الصلاة و السلام على رسول الله 
أروع و أشهى الاكلات التونسية و العالمية و فيديوهات تعليمية نصائح منزلية 😍🌷
Instagram : cuisine_imen@

Mon Instagram أنستغرام
https://instagram.com/cuisine__imen?igshid=1j43azjr2wp0p

Page Facebook صفحتي على الفيسبوك :
https://www.facebook.com/إيما",0,0,0,0,0,0,481000,49606050,0,0.0,https://youtube.com/channel/UCmhQHmzhk-Jm9Xvs-5HF8Gg,https://yt3.ggpht.com/ytc/AIdro_mDB5NbC8aKCcejbb0oMdVIoZ9DlT71hJfKnFrVwOGIXGqZ=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:12:30,559
cuisineleilabenlazher2224,Cuisine leila ben lazher المطبخ التونسي ليلى,,"leilazaibi-tn@hotmail.com
cuisine tunisienne  leila ben lazher 
cuisine tunisienne leila ben lazher zaibi
المطبخ التونسي ليلى بن الازهر 
كوجينة ليلى بن الازهر",0,0,0,0,0,0,342000,38670400,0,0.0,https://youtube.com/channel/UCCtSvngBW-Ul-KBr8v72g3A,https://yt3.ggpht.com/ytc/AIdro_lUkgQRwqmqigHOoUSuaB-dadjIf8dp9HrGRDrNfP4unpE=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:12:40,628
assiatique,Assiatique,,Assia alias Assiatique !,0,0,0,0,0,0,324000,35584500,0,0.0,https://youtube.com/channel/UC9T7QiyfRU_ogiTdcRSKYPQ,https://yt3.ggpht.com/mYOOz_fhvVGtEO3AySCq7SH8SHGIxPGoiEcVTSig_lYU3wqOBHSKJ4KnvM_Z8GjYCia6exDNIOw=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:47,255
mohamedchoukani,medchou,,رحّالة بدوام كامل,0,0,0,0,0,0,264000,16163861,0,0.0,https://youtube.com/channel/UCrqyYpQ3RXi1TPYkVSoTm-Q,https://yt3.ggpht.com/QWsia3GPD-m_AwuiG8aerZ8alAbR6Sh5eZt6G6yFBTG2jdHZzZWIrG83B68PTge5BYk_KFAA6A=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:30,74
cuisinetunisiennezakia,المطبخ التونسي زكية - Tunisian Cuisine ZAKIA,,"- قناة اليوتوب "" المطبخ التونسي زكية - Tunisian Cuisine Zakia "" هي قناة متخصصة فى الاكلات التونسية الشعبية القديمة والعصرية.
- هذه القناة مقدمة من طرف السيدة ""زكية كبير"" وزوجها ""مختار عمر"" من تونس. Mecanique Mokhtar Tunisie
- شكراً على حسن المتابعة. :
 وصفات سهلة وسريعة اكلات مغاربية شهية, نصائح  تج",0,0,0,0,0,0,263000,42553917,0,0.0,https://youtube.com/channel/UCCNSdCs5iNaSdV3DOdSNwPg,https://yt3.ggpht.com/cdbNzwcYyxL-DWuGTJsnrrG5OxqUyetK3EMGjbi0HsEtvN1cQENO51iHaFZ1fd_rVGfmaFJhaA=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:12:22,1714
naweliam,NAWEL I AM,,,0,0,0,0,0,0,256000,2298102,0,0.0,https://youtube.com/channel/UC2cjMav7XfvloeQw_LXmwiQ,https://yt3.ggpht.com/-74nAoh7BSHtPWrx9PDOS7Z1lWHCBfHLEoV7FVd1014-u5vjMIA6GRiGF-3NhNvK5_W7WqSILw=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:40,60
assiarabian,Assiarabian,,Je vais là où le vent me mène.,0,0,0,0,0,0,248000,27718195,0,0.0,https://youtube.com/channel/UCBE-Vf3jT1PFPa9G7koHhjQ,https://yt3.ggpht.com/XuOf08lb2EQZcYEi62zP3NiOa4CplbE7K-FNUnca8-qrc-9lapw8-dpaiJD01T-MU5f-8aTHOw=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:00,220
jelyfishtn,JelyfishTN,,"Welcome to my Channel, I hope you enjoy the content. Check us on : 

Twitch: www.twitch.tv/jelyfishtn
Facebook: www.facebook.com/jelyfish
Tiktok: www.tiktok.com/JelyfishTN
Instagram: www.instagram.com/foued_beji

Thank you for stopping by :)",0,0,0,0,0,0,248000,19330277,0,0.0,https://youtube.com/channel/UCr5c8SAc7mT3gw1XN5T6dAA,https://yt3.ggpht.com/ytc/AIdro_kZ9dFXgJPfs6fiKUN5QRO6fhnDuINX2fq3Pwb4I2FZzoY=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:04,313
cuisinetunisienne4354,Cuisine Tunisienne مطبخ منيرة أم يقين,,"السلام عليكم، منيرة التونسية، ربة بيت تشارككم خبراتها في،الطبخ، و التدبير منزلي. 
إنشاءالله نفيدكم و نكون عند حسن ظنكم.
والسلام عليكم و رحمة الله و بركاته.",0,0,0,0,0,0,240000,23185167,0,0.0,https://youtube.com/channel/UCVOJnivXq2hIajnMSrOBJOQ,https://yt3.ggpht.com/mBpo59yyLnEWhcBGHZB99bCsItfef4I-jaMm6LtG1U28DwtFwULGeqwE_CoquM0xa0VeGlOFvw=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:12:27,1569
tunisianstreetfood,Tunisian street food,,"The Tunisian🇹🇳 food heritage with its past and present in the family kitchen or in restaurants we present to you on our YouTube channel
الموروث الغذائي التونسي🇹🇳 بماضيه وحاضره في مطبخ العائلة او في المطاعم  نقدمه لكم على قناتنا على اليوتيوب
 😍Tik Tok 🎵 https://www.tiktok.com/discover/tunisian-street",0,0,0,0,0,0,238000,67545819,0,0.0,https://youtube.com/channel/UCm-_6gtVNaluvqk9a7-DU8A,https://yt3.ggpht.com/VypzgUUcruoIok9eKE_WKr1P6jsFqNuM0b9XcY1lNb7QwskywIYgYdvPl4ZqmuNirr8TokmWNg=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:12:31,1459
unboxingtn,Unboxing TN,,"Unboxing TN est votre chaine YouTube qui fait l'unboxing des les produits technologiques et informatique pour avoir une idée bien précise sur votre décision d'achat. 
Tests et déballage de smartphones et d'objets high-tech innvoants, d'une façon compréhensibles.",0,0,0,0,0,0,209000,16561115,0,0.0,https://youtube.com/channel/UCzO4bcHAhhW8nTepPJlrqMw,https://yt3.ggpht.com/7GJh5rYRHACbeMcKFfta9i0LBv0AIRVFVJJCn474ed_Wr4LBU9QTII78oqhzIpHUhrGK9iVa0Q=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:13:43,404
gooba,GooBa,,"Live kol nhar houni : https://kick.com/gooba_off
",0,0,0,0,0,0,203000,8611207,0,0.0,https://youtube.com/channel/UCOafusNQg1ZM1tcg0oPC-sQ,https://yt3.ggpht.com/2FbvO3Z-MH0A4S5mzWCzG4SWUHnNPKWBkFFxeVHmXPTeVLcloDWAniwRXk_QKT16H95XYgoILQ=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:07,83
mak7out,Gattouz0,,"EVERYONE IS WELCOME HERE ❤️
🙏🏻 LETS GOOO BABY
Remember, everyday is a good day 🙏🏻
Wake up nayek ‼️",0,0,0,0,0,0,197000,10816177,0,0.0,https://youtube.com/channel/UCjrbyUPrmuSpm9m-acvABXQ,https://yt3.ggpht.com/fixaqiOR_WYt_ZLrOT4qRc2F3_o7z1vdtv7qgGmg2ifTG6Tsamk99-u-rg80Y-PRC5bTfMvHE84=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:02,94
ismalabrigade,Isma ,,"Chaque mois, je vous consulterai pour tester quatre restaurants et ça sera à vous d'élire le meilleur des quatre",0,0,0,0,0,0,177000,96062659,0,0.0,https://youtube.com/channel/UCz4XMvyJhgoLfGu8pT7A9SQ,https://yt3.ggpht.com/6l0pcQbbEKYuCUFhAoB2TLjlPj3natEOHpeAxSy9eH6Y9Osl7r6y1z3qujDU4kVf1jJab7_k=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:43,999
amynevlogs,AMYNE Vlogs,,"Amyne Vlogs 
SUBSCRIBE FOR MORE VIDEO
بسم الله الرحمن الرحيم: وَجَعَلْنَاكُمْ شُعُوبًا وَقَبَائِلَ لِتَعَارَفُوا.",0,0,0,0,0,0,140000,9441105,0,0.0,https://youtube.com/channel/UC7XQtfRm6AbtGkHVX8gIlgw,https://yt3.ggpht.com/ytc/AIdro_mqk_hMPtwtI-p8mK0JONOuuIcdU4jzH7vi3Bjuw9QSoQ=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:17,101
anasgamezzz,ANAS GAMEZZZ,,"🎮 Anas Gamezzz | Gaming Content Creator 🎮

مرحبا بيكم في قناتي ✌️
نقدّم محتوى ألعاب متنوع، و بنكهة كوميدية 😂
🔥 FC 24 / FIFA
🔥 Career Mode (قصة وتحديات)
🔥 Gameplay + غيرهم من الالعاب 
🔥 فيديوهات ممتعة بجودة عالية
هدفي إنّي نقدّم محتوى ترفيهي لجمهور يعشق الجيمنغ🎯
—————————————————————————
📩 للإعلانات ",0,0,0,0,0,0,138000,14807227,0,0.0,https://youtube.com/channel/UCb2OQFt10dvvXdW74ySi_dw,https://yt3.ggpht.com/eoE9InDujiMihQhmxSaRHqYZfi_DT0xwHUcr2xufBUVCixyPT1vPjwBdmnCGvAta3DYicAastXI=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:13:40,62
el_mahden_mehdi_mouelhi,Mehdi Mouelhi,,"
بيناتنا الفيديوهات اللي بش تخليكم تعرفوني اكثر✌🏻


ما تنساش تعمل اشتراك للقناة بش تولّي واحد مالعائلة وتفعّل الجرس🔔 بش يوصلك الجديد🔥",0,0,0,0,0,0,135000,12365937,0,0.0,https://youtube.com/channel/UCVvk4K3XCC__IutWj76YOig,https://yt3.ggpht.com/IbiGyCCttsJZZ3Hg1AaFaeHjwXi219953iJ4aphFRHAHPYGUz6vZDK_CfjIr0kzWtEu7cEPc-Xs=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:09:58,128
cuisinetunisiennebykhoulou1443,cuisine tunisienne by khouloud,,"Plats tunisiens, tartes, gâteaux, plats copieux... 
Amusez- vous à copier mes recettes 💗
------------------------------------------

",0,0,0,0,0,0,134000,16234943,0,0.0,https://youtube.com/channel/UCMcdQSQ9t92H6n_gW6xQXYA,https://yt3.ggpht.com/ytc/AIdro_m2RFip5kyN_rEKVT74c1Dg6WmcBh1cmu1C1EbDRLS9nrw=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:12:17,1075
castplustunis,Cast+ Tunis,,"اكتشف أفضل مسلسلات و أفلام التلفزيون التونسي، بمشاركة أفضل الفنانين في المنطقة، مع مزيج من الفكاهة والغموض والتشويق فقط علي Cast+.

Discover top-notch Tunisian TV series and movies, featuring the best artists in the region, with a mix of humor, mystery, and suspense. Only on Cast+.

Cast+: where the",0,0,0,0,0,0,111000,41925561,0,0.0,https://youtube.com/channel/UCCD-yzDOFs3qL9ZpZXvGawA,https://yt3.ggpht.com/MhGvbMVgxvlxK0cEzC9kAIpELAO9KS_9HaesEXDYnqM7zo8mDCLKrjk_iajbWDhBFNrtGskTzfk=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:12:59,5578
tunisienumerique-y9h,Tunisie Numérique,,"Avec la chaîne YouTube de Tunisie Numérique vous pouvez suivre l’actualité à travers des reportages vidéo et couvertures d’événements touchant tous les domaines : Politique, Économie, Société, Culture, Auto,Tech & Net et Sport.",0,0,0,0,0,0,109000,35308795,0,0.0,https://youtube.com/channel/UCRzypVq0B_yBad5eGrwBx0Q,https://yt3.ggpht.com/_TQnaNqK6t-EBCeQ1ZcQ4hbcI9jbCnE_BQ3iwSmlLOxldfrd7JGFjIK4JwSE4xZwVANpZ2GLLg=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:11:21,20991
traveleriste,Ahmed Hajji أحمد الحاجي,,"أحمد الحاجي رحالة و مغامر حول العالم
Ahmed HAJJI Traveler and musician from Tunisia.
",0,0,0,0,0,0,100000,11839847,0,0.0,https://youtube.com/channel/UCYSjTxw078vhTMPkwDkWG8w,https://yt3.ggpht.com/hVX4CwwZMDo5EynzQoBVAaZURH-J5fWMhORdG--WON425ZmgDTI6csFO8sOjqoVxspnoT0SEcg=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:54,427
cuisine-tunisienne-by-noura, نورة في المطبخ // Noura à la Cuisine,,"

Bienvenue sur cuisine tunisienne avec noura 
je partage avec vous mes recette préférées, sucrées  et salées, pour vous faire gouter les saveurs authentique de la tunisie


 






 ",0,0,0,0,0,0,64700,3674117,0,0.0,https://youtube.com/channel/UCw2gNw_n7EHqjtgakvK-IQw,https://yt3.ggpht.com/OZh-QKrUS5AsxcVHI0sPk9EKX_dbHRHBcy2lot7j30vgpjYxaFTc9MDY78fCUm7QVwLPlS9hqw=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:12:48,223
kitchenamaltunisian,Kitchen Amal Tunisian مطبخ آمال التونسية,,"#Cuisine AMAL , ma# chaîne pour vous faire partager mes #recettes de #cuisine, #mes astuces diverses et variées. 
En toute simplicité, sans prétention aucune, juste le plaisir de partager.  www.youtube.com/c/KitchenAmalTunisian

عسلامتكم ومرحبا بكم في #قناتي  #مطبخ آمال قناة  متخصصة في الطبخ#   التو",0,0,0,0,0,0,49700,3214104,0,0.0,https://youtube.com/channel/UCRP60anr9719OirOlzM6NDA,https://yt3.ggpht.com/cV9AOOTlXyE_20pybNIMTxv3w7pmAn2QllTnQzZtSFiyp4yTYk4ZKjVLnGBP93swx4wnqAJO0YM=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:12:35,1627
cuisinetunisienne838,أكلات تونسية عالمية Cuisine tunisienne,,Maha's tunisian food,0,0,0,0,0,0,46800,2582726,0,0.0,https://youtube.com/channel/UCcmtCrGYY-mA-KU97hi8vPw,https://yt3.ggpht.com/qMmxvPOxaQbJ3RGt-XUGBKwa5_eryD1_Q2Sav4voMPs_TqeEuMjFVvb6ExIZ_hcU8i75Xy-EDg=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:12:43,260
cuisinetunisienneolfa,أسرار مطبخ ألفة Cuisine tunisienne,,بيتي  وصفات سريعة معجنات خبز منزلي زمني تقليدي اطباق للمناسبات و العزومات حلويات منزلية أ فكار منزلية مناضر طبيعية المطبخ التونسي أ كلات بسيطة كسكسي كفتاجي سلطات رجيم دايت  وجبات لتخسيس عمل الأجبان  عصائر مربي مستلزمات الطبخ افكار في المطبخ  céréales crèmes  salé sucré  recette pâte recette tunisien,0,0,0,0,0,0,41800,2933452,0,0.0,https://youtube.com/channel/UCxgJNX6Jc3OS9tNS6SScbHA,https://yt3.ggpht.com/ytc/AIdro_nbu2VHWrIi2-p8TzqLF0HuUsA0bkGtJZAzYmcH_w0lRQ=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:12:19,320
cuisinesoha8048,cuisine soha المطبخ التونسي مع سهى,,"بسم الله و الصلاة و السلام على حبيبي سيد الخلق رسول 
قناتنا تعليميه بالاساس  تهدف احبتي في الله الى مشاركتكم فنون الطبخ التونسي  خاصة و المتنوع عامة ...في انتظار دعمكم لنا  و كلنا صدر رحب للاجابة عن تسائلاتكم و  مشاركتكم اقتراحاتكم و شكراااا",0,0,0,0,0,0,27400,2532435,0,0.0,https://youtube.com/channel/UCzUrUot9gACIvIgzw971DSw,https://yt3.ggpht.com/ytc/AIdro_ne4SJPqr5KRTvBpqnz-s-0qIoBQ7N94v0QR8m57ABka9Y=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:12:51,686
selmaa.tk3,selmaa,,"Coucouu 

Je m’appelle  🅢🅔🅛🅜🅐 ✨
J’ai 20 ans
Je filme mes vidéos avec un iPhone 15 Pro Max
Je les montes avec InShot
Je fais mes miniatures avec Picsart 

Si tu veux tu peut me  suivre sur mes réseaux sociaux 👇

𝕀𝕟𝕤𝕥𝕒𝕘𝕣𝕒𝕞 : sᴇʟᴍᴀ.ᴛᴋ3

𝕋𝕚𝕜𝕥𝕠𝕜 : sᴇʟᴍᴀ.ᴛᴋ3 / tk3spammm

🌸

🅼🅰︎🅸🅻 🅿︎🆁🅾︎🅵🅴🆂🆂🅸🅾︎🅽🅽🅴🅻 : 𝘴𝘦𝘭𝘮𝘢.",0,0,0,0,0,0,19700,1400233,0,0.0,https://youtube.com/channel/UCetnHQs9nfGyBlr53DbKjoA,https://yt3.ggpht.com/f-PyqY2ibY8jBMtkIks_E9TmmsBfxiFbYB4s00uHOICjz2GXY6K7T6gSfEvLBs0GFNjO0Xtd=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:15,52
diariotunisia,Diario Tunisia,,"📌 Diario Tunisia è un vlog autentico e indipendente sulla vita in Tunisia, gestito da un italiano residente nel Paese. Offre uno sguardo realistico sulla cultura, la società e gli aspetti pratici della vita tunisina. È fonte accreditata ✅ sul Forum delle Forze Armate Italiane (https://forum.grnet.it",0,0,0,0,0,0,12100,1680396,0,0.0,https://youtube.com/channel/UCdbgFk1f8iPJV9SBK7i1MhA,https://yt3.ggpht.com/29tKAV6E8geGOiLnN_PR35QwnTBvuvlbc8eyzmSiVwAJ2eK__FQ99nTgtn14QV5l04Mjn4CH39M=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:27,456
yasminebng,Yasmine BNG,,"j’fais des vlogs ghetto de ma vie
",0,0,0,0,0,0,11600,1492899,0,0.0,https://youtube.com/channel/UC0sZlseEYs_rDb-AmvbuOew,https://yt3.ggpht.com/GWENBufxRMDk3brWK6L32MduzqjG5kNBxq6BzivzWWEgNKBRIK4V31Oh6XDRZD8vKIanqbjy6g=s800-c-k-c0x00ffffff-no-rj,youtube_api,2026-03-21 22:10:11,82
